label,pc_timestamp,elapsed_s,packet_index,subcarrier,imag,real,amplitude,phase,rssi,rate,channel,csi_len
empty,2026-05-17T22:01:30.610,23.817713,13,103,-51.0,25.0,56.79788589477539,-1.1150225400924683,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,104,-52.0,24.0,57.27128601074219,-1.1383885145187378,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,105,-53.0,22.0,57.384666442871094,-1.177345633506775,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,106,-53.0,19.0,56.30275344848633,-1.226577639579773,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,107,-53.0,17.0,55.6596794128418,-1.260408878326416,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,108,-52.0,16.0,54.4058837890625,-1.2722973823547363,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,109,-51.0,13.0,52.63079071044922,-1.32120943069458,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,110,-51.0,13.0,52.63079071044922,-1.32120943069458,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,111,-51.0,9.0,51.788028717041016,-1.3961241245269775,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,112,-51.0,9.0,51.788028717041016,-1.3961241245269775,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,113,-50.0,8.0,50.635955810546875,-1.4121410846710205,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,114,-50.0,6.0,50.35871505737305,-1.4513673782348633,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,115,-49.0,5.0,49.25444030761719,-1.4691075086593628,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,116,-48.0,3.0,48.093658447265625,-1.5083775520324707,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,117,-48.0,1.0,48.010414123535156,-1.5499659776687622,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,118,-46.0,-1.0,46.010868072509766,-1.5925320386886597,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,119,-45.0,-3.0,45.09988784790039,-1.6373645067214966,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,120,-44.0,-7.0,44.55333709716797,-1.7285650968551636,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,121,-42.0,-9.0,42.95346450805664,-1.7818896770477295,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,122,-40.0,-11.0,41.48493576049805,-1.8391625881195068,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,123,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,124,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,125,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,126,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,127,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,128,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,129,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,130,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,131,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,132,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,133,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,134,-14.0,-18.0,22.803508758544922,-2.4805495738983154,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,135,-12.0,-20.0,23.323806762695312,-2.601173162460327,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,136,-13.0,-21.0,24.698177337646484,-2.587285041809082,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,137,-10.0,-21.0,23.25940704345703,-2.6971733570098877,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,138,-10.0,-23.0,25.079872131347656,-2.7314653396606445,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,139,-10.0,-24.0,26.0,-2.7468016147613525,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,140,-9.0,-25.0,26.570659637451172,-2.796036958694458,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,141,-9.0,-26.0,27.513633728027344,-2.8083484172821045,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,142,-8.0,-26.0,27.20294189453125,-2.8430936336517334,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,143,-8.0,-28.0,29.120439529418945,-2.863292932510376,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,144,-6.0,-29.0,29.614185333251953,-2.937574625015259,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,145,-6.0,-30.0,30.5941162109375,-2.944197177886963,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,146,-6.0,-31.0,31.575305938720703,-2.9504082202911377,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,147,-4.0,-31.0,31.256999969482422,-3.0132694244384766,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,148,-5.0,-33.0,33.37664031982422,-2.9912211894989014,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,149,-3.0,-34.0,34.13209533691406,-3.0535852909088135,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,150,-2.0,-34.0,34.058773040771484,-3.082836866378784,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,151,-2.0,-35.0,35.05709457397461,-3.0845117568969727,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,152,-1.0,-36.0,36.013885498046875,-3.1138219833374023,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,153,-1.0,-36.0,36.013885498046875,-3.1138219833374023,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,154,-1.0,-37.0,37.013511657714844,-3.114572286605835,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,155,0.0,-37.0,37.0,3.1415927410125732,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,156,1.0,-38.0,38.01315689086914,3.1152830123901367,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,157,2.0,-37.0,37.05401611328125,3.0875911712646484,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,158,2.0,-36.0,36.055511474609375,3.0860941410064697,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,159,4.0,-37.0,37.2155876159668,3.033902883529663,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,160,10.0,-42.0,43.17406463623047,2.9078495502471924,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,161,3.0,-37.0,37.121421813964844,3.0606884956359863,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,162,3.0,-38.0,38.11823654174805,3.0628087520599365,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,163,3.0,-37.0,37.121421813964844,3.0606884956359863,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,164,3.0,-37.0,37.121421813964844,3.0606884956359863,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,165,2.0,-37.0,37.05401611328125,3.0875911712646484,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,166,2.0,-38.0,38.05259704589844,3.0890095233917236,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,167,1.0,-38.0,38.01315689086914,3.1152830123901367,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,168,0.0,-38.0,38.0,3.1415927410125732,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,169,1.0,-37.0,37.013511657714844,3.114572286605835,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,170,0.0,-39.0,39.0,3.1415927410125732,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,171,0.0,-39.0,39.0,3.1415927410125732,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,172,-2.0,-40.0,40.04996871948242,-3.0916342735290527,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,173,-2.0,-39.0,39.051246643066406,-3.090355396270752,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,174,-3.0,-40.0,40.112342834472656,-3.066732883453369,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,175,-4.0,-40.0,40.199501037597656,-3.041923999786377,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,176,-5.0,-41.0,41.30375289916992,-3.020240545272827,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,177,-5.0,-42.0,42.296573638916016,-3.0231027603149414,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,178,-8.0,-43.0,43.73785400390625,-2.9576492309570312,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,179,-9.0,-43.0,43.931766510009766,-2.9352686405181885,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,180,-10.0,-43.0,44.14748001098633,-2.9130959510803223,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,181,-10.0,-44.0,45.12205505371094,-2.9181160926818848,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,182,-10.0,-47.0,48.05205535888672,-2.931952714920044,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,183,-11.0,-46.0,47.29693603515625,-2.906870126724243,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,184,-12.0,-47.0,48.50773239135742,-2.8916139602661133,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,185,-12.0,-47.0,48.50773239135742,-2.8916139602661133,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,186,-14.0,-48.0,50.0,-2.8577985763549805,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,187,-8.0,-59.0,59.53990173339844,-3.006821393966675,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,188,-4.0,-60.0,60.13318634033203,-3.0750246047973633,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,189,-7.0,-60.0,60.406951904296875,-3.0254509449005127,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,190,-8.0,-61.0,61.52235412597656,-3.0111894607543945,-25,11,6,384
empty,2026-05-17T22:01:30.610,23.817713,13,191,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,0,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,1,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,2,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,3,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,4,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,5,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,6,1.0,4.0,4.123105525970459,0.244978666305542,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,7,1.0,4.0,4.123105525970459,0.244978666305542,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,8,1.0,4.0,4.123105525970459,0.244978666305542,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,9,1.0,4.0,4.123105525970459,0.244978666305542,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,10,0.0,5.0,5.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,11,0.0,5.0,5.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,12,0.0,5.0,5.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,13,0.0,5.0,5.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,14,0.0,5.0,5.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,15,-1.0,5.0,5.099019527435303,-0.19739556312561035,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,16,-1.0,5.0,5.099019527435303,-0.19739556312561035,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,17,-1.0,6.0,6.082762718200684,-0.16514867544174194,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,18,-1.0,6.0,6.082762718200684,-0.16514867544174194,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,19,-1.0,6.0,6.082762718200684,-0.16514867544174194,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,20,-1.0,6.0,6.082762718200684,-0.16514867544174194,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,21,-2.0,6.0,6.324555397033691,-0.32175055146217346,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,22,-2.0,6.0,6.324555397033691,-0.32175055146217346,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,23,-2.0,7.0,7.280109882354736,-0.2782996594905853,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,24,-2.0,7.0,7.280109882354736,-0.2782996594905853,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,25,-2.0,7.0,7.280109882354736,-0.2782996594905853,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,26,-2.0,7.0,7.280109882354736,-0.2782996594905853,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,27,-2.0,7.0,7.280109882354736,-0.2782996594905853,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,28,-3.0,7.0,7.6157732009887695,-0.4048917889595032,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,29,-3.0,7.0,7.6157732009887695,-0.4048917889595032,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,30,-3.0,7.0,7.6157732009887695,-0.4048917889595032,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,31,-3.0,7.0,7.6157732009887695,-0.4048917889595032,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,32,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,33,-3.0,7.0,7.6157732009887695,-0.4048917889595032,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,34,-3.0,7.0,7.6157732009887695,-0.4048917889595032,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,35,-3.0,7.0,7.6157732009887695,-0.4048917889595032,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,36,-3.0,7.0,7.6157732009887695,-0.4048917889595032,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,37,-3.0,7.0,7.6157732009887695,-0.4048917889595032,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,38,-3.0,7.0,7.6157732009887695,-0.4048917889595032,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,39,-3.0,7.0,7.6157732009887695,-0.4048917889595032,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,40,-2.0,7.0,7.280109882354736,-0.2782996594905853,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,41,-3.0,7.0,7.6157732009887695,-0.4048917889595032,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,42,-2.0,7.0,7.280109882354736,-0.2782996594905853,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,43,-2.0,7.0,7.280109882354736,-0.2782996594905853,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,44,-2.0,8.0,8.246211051940918,-0.244978666305542,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,45,-2.0,8.0,8.246211051940918,-0.244978666305542,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,46,-2.0,8.0,8.246211051940918,-0.244978666305542,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,47,-1.0,8.0,8.062257766723633,-0.12435499578714371,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,48,-1.0,8.0,8.062257766723633,-0.12435499578714371,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,49,-1.0,8.0,8.062257766723633,-0.12435499578714371,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,50,-1.0,8.0,8.062257766723633,-0.12435499578714371,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,51,-1.0,9.0,9.05538558959961,-0.1106572225689888,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,52,-1.0,9.0,9.05538558959961,-0.1106572225689888,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,53,-1.0,9.0,9.05538558959961,-0.1106572225689888,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,54,-1.0,9.0,9.05538558959961,-0.1106572225689888,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,55,0.0,9.0,9.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,56,-1.0,10.0,10.049875259399414,-0.09966865181922913,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,57,0.0,10.0,10.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,58,0.0,10.0,10.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,59,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,60,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,61,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,62,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,63,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,64,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,65,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,66,63.0,-8.0,63.50590515136719,1.6971044540405273,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,67,61.0,-11.0,61.98386764526367,1.749206781387329,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,68,60.0,-11.0,61.0,1.752116084098816,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,69,61.0,-9.0,61.66035842895508,1.7172805070877075,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,70,62.0,-10.0,62.801273345947266,1.730709433555603,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,71,60.0,-11.0,61.0,1.752116084098816,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,72,60.0,-11.0,61.0,1.752116084098816,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,73,59.0,-9.0,59.6824951171875,1.7221717834472656,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,74,59.0,-12.0,60.20797348022461,1.7714492082595825,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,75,59.0,-11.0,60.01666259765625,1.7551207542419434,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,76,60.0,-11.0,61.0,1.752116084098816,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,77,59.0,-14.0,60.63827133178711,1.8037755489349365,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,78,59.0,-14.0,60.63827133178711,1.8037755489349365,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,79,56.0,-15.0,57.9741325378418,1.8325098752975464,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,80,56.0,-17.0,58.52349853515625,1.8655264377593994,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,81,56.0,-15.0,57.9741325378418,1.8325098752975464,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,82,54.0,-15.0,56.04462432861328,1.8417432308197021,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,83,51.0,-18.0,54.08327102661133,1.9100888967514038,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,84,55.0,-20.0,58.52349853515625,1.919567346572876,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,85,54.0,-20.0,57.584720611572266,1.9255019426345825,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,86,53.0,-22.0,57.384666442871094,1.9642469882965088,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,87,53.0,-22.0,57.384666442871094,1.9642469882965088,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,88,54.0,-26.0,59.93329620361328,2.019519567489624,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,89,53.0,-24.0,58.18075180053711,1.9960013628005981,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,90,54.0,-23.0,58.694122314453125,1.973451018333435,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,91,55.0,-27.0,61.269893646240234,2.0271449089050293,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,92,55.0,-25.0,60.41522979736328,1.997423768043518,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,93,57.0,-25.0,62.2414665222168,1.9841266870498657,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,94,55.0,-27.0,61.269893646240234,2.0271449089050293,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,95,57.0,-26.0,62.64982223510742,1.9987448453903198,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,96,55.0,-28.0,61.717098236083984,2.0416901111602783,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,97,59.0,-27.0,64.88451385498047,1.9999748468399048,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,98,59.0,-28.0,65.30696868896484,2.0138988494873047,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,99,58.0,-26.0,63.56099319458008,1.9922155141830444,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,100,65.0,-25.0,69.6419448852539,1.9379701614379883,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,101,58.0,-23.0,62.3939094543457,1.9483264684677124,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,102,61.0,-21.0,64.51356506347656,1.9023505449295044,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,103,62.0,-23.0,66.128662109375,1.9260271787643433,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,104,61.0,-15.0,62.817195892333984,1.8119139671325684,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,105,63.0,-14.0,64.53681182861328,1.789465308189392,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,106,63.0,-14.0,64.53681182861328,1.789465308189392,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,107,61.0,-15.0,62.817195892333984,1.8119139671325684,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,108,61.0,-10.0,61.814239501953125,1.7332854270935059,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,109,60.0,-11.0,61.0,1.752116084098816,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,110,58.0,-9.0,58.694122314453125,1.724740982055664,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,111,58.0,-6.0,58.30952072143555,1.6738779544830322,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,112,57.0,-6.0,57.314918518066406,1.675673246383667,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,113,56.0,-1.0,56.00892639160156,1.5886515378952026,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,114,55.0,0.0,55.0,1.5707963705062866,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,115,53.0,4.0,53.15073013305664,1.4954674243927002,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,116,53.0,2.0,53.037723541259766,1.5330784320831299,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,117,50.0,10.0,50.990196228027344,1.3734008073806763,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,118,52.0,5.0,52.239830017089844,1.4749372005462646,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,119,48.0,9.0,48.83646011352539,1.3854483366012573,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,120,46.0,9.0,46.87216567993164,1.3775848150253296,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,121,43.0,14.0,45.221675872802734,1.2560386657714844,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,122,44.0,17.0,47.16990661621094,1.202100396156311,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,123,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:30.722,23.930062,14,124,0.0,0.0,0.0,0.0,-25,11,6,384
