seed,window_packets,step_packets,train_files,test_files,train_windows,test_windows,selected_subcarrier_count,selected_feature_count,model_name,family,top_k,top_k_sort,parameters_json,true_class,predicted_class,count
42,100,25,240,60,4023,1016,100,1100,tree_depth12_topall,decision_tree,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 12, ""min_samples_split"": 5}",movement,movement,300
42,100,25,240,60,4023,1016,100,70,random_forest_3_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,empty,261
42,100,25,240,60,4023,1016,100,70,random_forest_3_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,static_presence,76
42,100,25,240,60,4023,1016,100,70,random_forest_3_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,movement,2
42,100,25,240,60,4023,1016,100,70,random_forest_3_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,empty,125
42,100,25,240,60,4023,1016,100,70,random_forest_3_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,static_presence,180
42,100,25,240,60,4023,1016,100,70,random_forest_3_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,movement,34
42,100,25,240,60,4023,1016,100,70,random_forest_3_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,empty,1
42,100,25,240,60,4023,1016,100,70,random_forest_3_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,static_presence,15
42,100,25,240,60,4023,1016,100,70,random_forest_3_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,movement,322
42,100,25,240,60,4023,1016,100,100,random_forest_3_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,empty,296
42,100,25,240,60,4023,1016,100,100,random_forest_3_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,static_presence,40
42,100,25,240,60,4023,1016,100,100,random_forest_3_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,movement,3
42,100,25,240,60,4023,1016,100,100,random_forest_3_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,empty,85
42,100,25,240,60,4023,1016,100,100,random_forest_3_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,static_presence,222
42,100,25,240,60,4023,1016,100,100,random_forest_3_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,movement,32
42,100,25,240,60,4023,1016,100,100,random_forest_3_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,empty,2
42,100,25,240,60,4023,1016,100,100,random_forest_3_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,static_presence,12
42,100,25,240,60,4023,1016,100,100,random_forest_3_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,movement,324
42,100,25,240,60,4023,1016,100,126,random_forest_3_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,empty,296
42,100,25,240,60,4023,1016,100,126,random_forest_3_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,static_presence,41
42,100,25,240,60,4023,1016,100,126,random_forest_3_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,movement,2
42,100,25,240,60,4023,1016,100,126,random_forest_3_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,empty,79
42,100,25,240,60,4023,1016,100,126,random_forest_3_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,static_presence,244
42,100,25,240,60,4023,1016,100,126,random_forest_3_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,movement,16
42,100,25,240,60,4023,1016,100,126,random_forest_3_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,empty,5
42,100,25,240,60,4023,1016,100,126,random_forest_3_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,static_presence,5
42,100,25,240,60,4023,1016,100,126,random_forest_3_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,movement,328
42,100,25,240,60,4023,1016,100,160,random_forest_3_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,empty,304
42,100,25,240,60,4023,1016,100,160,random_forest_3_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,static_presence,35
42,100,25,240,60,4023,1016,100,160,random_forest_3_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,movement,0
42,100,25,240,60,4023,1016,100,160,random_forest_3_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,empty,79
42,100,25,240,60,4023,1016,100,160,random_forest_3_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,static_presence,239
42,100,25,240,60,4023,1016,100,160,random_forest_3_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,movement,21
42,100,25,240,60,4023,1016,100,160,random_forest_3_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,empty,4
42,100,25,240,60,4023,1016,100,160,random_forest_3_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,static_presence,12
42,100,25,240,60,4023,1016,100,160,random_forest_3_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,movement,322
42,100,25,240,60,4023,1016,100,1100,random_forest_3_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,empty,310
42,100,25,240,60,4023,1016,100,1100,random_forest_3_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,static_presence,29
42,100,25,240,60,4023,1016,100,1100,random_forest_3_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",empty,movement,0
42,100,25,240,60,4023,1016,100,1100,random_forest_3_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,empty,63
42,100,25,240,60,4023,1016,100,1100,random_forest_3_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,static_presence,263
42,100,25,240,60,4023,1016,100,1100,random_forest_3_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",static_presence,movement,13
42,100,25,240,60,4023,1016,100,1100,random_forest_3_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,empty,4
42,100,25,240,60,4023,1016,100,1100,random_forest_3_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,static_presence,22
42,100,25,240,60,4023,1016,100,1100,random_forest_3_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",movement,movement,312
42,100,25,240,60,4023,1016,100,70,random_forest_5_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",empty,empty,272
42,100,25,240,60,4023,1016,100,70,random_forest_5_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",empty,static_presence,65
42,100,25,240,60,4023,1016,100,70,random_forest_5_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",empty,movement,2
42,100,25,240,60,4023,1016,100,70,random_forest_5_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",static_presence,empty,130
42,100,25,240,60,4023,1016,100,70,random_forest_5_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",static_presence,static_presence,179
42,100,25,240,60,4023,1016,100,70,random_forest_5_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",static_presence,movement,30
42,100,25,240,60,4023,1016,100,70,random_forest_5_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",movement,empty,1
42,100,25,240,60,4023,1016,100,70,random_forest_5_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",movement,static_presence,16
42,100,25,240,60,4023,1016,100,70,random_forest_5_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",movement,movement,321
42,100,25,240,60,4023,1016,100,100,random_forest_5_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",empty,empty,301
42,100,25,240,60,4023,1016,100,100,random_forest_5_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",empty,static_presence,38
42,100,25,240,60,4023,1016,100,100,random_forest_5_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",empty,movement,0
42,100,25,240,60,4023,1016,100,100,random_forest_5_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",static_presence,empty,82
42,100,25,240,60,4023,1016,100,100,random_forest_5_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",static_presence,static_presence,229
42,100,25,240,60,4023,1016,100,100,random_forest_5_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",static_presence,movement,28
42,100,25,240,60,4023,1016,100,100,random_forest_5_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",movement,empty,3
42,100,25,240,60,4023,1016,100,100,random_forest_5_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",movement,static_presence,9
42,100,25,240,60,4023,1016,100,100,random_forest_5_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",movement,movement,326
42,100,25,240,60,4023,1016,100,126,random_forest_5_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",empty,empty,306
42,100,25,240,60,4023,1016,100,126,random_forest_5_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",empty,static_presence,32
42,100,25,240,60,4023,1016,100,126,random_forest_5_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",empty,movement,1
42,100,25,240,60,4023,1016,100,126,random_forest_5_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",static_presence,empty,72
42,100,25,240,60,4023,1016,100,126,random_forest_5_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",static_presence,static_presence,248
42,100,25,240,60,4023,1016,100,126,random_forest_5_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",static_presence,movement,19
42,100,25,240,60,4023,1016,100,126,random_forest_5_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",movement,empty,4
42,100,25,240,60,4023,1016,100,126,random_forest_5_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",movement,static_presence,3
42,100,25,240,60,4023,1016,100,126,random_forest_5_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",movement,movement,331
