seed,window_packets,step_packets,train_files,test_files,train_windows,test_windows,selected_subcarrier_count,selected_feature_count,model_name,family,top_k,top_k_sort,parameters_json,class_index,class,precision,recall,f1,support,roc_auc,average_precision
42,100,25,240,60,4023,1016,100,126,random_forest_10_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",2,movement,0.9481268011527377,0.9733727810650887,0.9605839416058394,338,0.9941788413537902,0.9903192528641361
42,100,25,240,60,4023,1016,100,160,random_forest_10_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",0,empty,0.8010335917312662,0.9144542772861357,0.8539944903581267,339,0.9402033960340387,0.836201560302977
42,100,25,240,60,4023,1016,100,160,random_forest_10_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",1,static_presence,0.8807017543859649,0.7404129793510325,0.8044871794871795,339,0.9139553731323774,0.8553036058341377
42,100,25,240,60,4023,1016,100,160,random_forest_10_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",2,movement,0.9563953488372093,0.9733727810650887,0.9648093841642229,338,0.9920122706882407,0.9882299967137578
42,100,25,240,60,4023,1016,100,1100,random_forest_10_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",0,empty,0.8160621761658031,0.9292035398230089,0.8689655172413793,339,0.9502533735942449,0.853928192582116
42,100,25,240,60,4023,1016,100,1100,random_forest_10_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",1,static_presence,0.8851351351351351,0.7728613569321534,0.8251968503937008,339,0.9210554981852088,0.8893467052393225
42,100,25,240,60,4023,1016,100,1100,random_forest_10_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",2,movement,0.9640718562874252,0.9526627218934911,0.9583333333333334,338,0.9912377162206978,0.990233467974377
42,100,25,240,60,4023,1016,100,70,random_forest_20_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0,empty,0.6757990867579908,0.8731563421828908,0.7619047619047619,339,0.9051951390613631,0.7742096441513238
42,100,25,240,60,4023,1016,100,70,random_forest_20_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",1,static_presence,0.7610619469026548,0.5073746312684366,0.6088495575221239,339,0.8457667220036339,0.7450014787126891
42,100,25,240,60,4023,1016,100,70,random_forest_20_top70,random_forest,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",2,movement,0.9232954545454546,0.9615384615384616,0.9420289855072463,338,0.9853772843902184,0.9693313746007821
42,100,25,240,60,4023,1016,100,100,random_forest_20_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0,empty,0.7948717948717948,0.9144542772861357,0.850480109739369,339,0.9422316919604536,0.8442783328465575
42,100,25,240,60,4023,1016,100,100,random_forest_20_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",1,static_presence,0.8763250883392226,0.7315634218289085,0.797427652733119,339,0.9125501627429706,0.8482829959664507
42,100,25,240,60,4023,1016,100,100,random_forest_20_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",2,movement,0.9591836734693877,0.9733727810650887,0.9662261380323054,338,0.993258103367021,0.9882727336522097
42,100,25,240,60,4023,1016,100,126,random_forest_20_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0,empty,0.7932816537467701,0.9056047197640118,0.8457300275482094,339,0.943924480290018,0.8555948712450809
42,100,25,240,60,4023,1016,100,126,random_forest_20_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",1,static_presence,0.8683274021352313,0.7197640117994101,0.7870967741935484,339,0.921262467157292,0.8536266477641029
42,100,25,240,60,4023,1016,100,126,random_forest_20_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",2,movement,0.9454022988505747,0.9733727810650887,0.9591836734693877,338,0.99381665532108,0.9905988243527526
42,100,25,240,60,4023,1016,100,160,random_forest_20_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0,empty,0.8,0.9203539823008849,0.8559670781893004,339,0.9456085541365472,0.8431622871352455
42,100,25,240,60,4023,1016,100,160,random_forest_20_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",1,static_presence,0.8861209964412812,0.7345132743362832,0.8032258064516129,339,0.9214737933708926,0.8816346555452066
42,100,25,240,60,4023,1016,100,160,random_forest_20_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",2,movement,0.9536231884057971,0.9733727810650887,0.9633967789165446,338,0.9927868251557836,0.9893489837862625
42,100,25,240,60,4023,1016,100,1100,random_forest_20_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0,empty,0.8255208333333334,0.9351032448377581,0.8769017980636238,339,0.9502947673886616,0.8510931407630453
42,100,25,240,60,4023,1016,100,1100,random_forest_20_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",1,static_presence,0.8993288590604027,0.7905604719764012,0.8414442700156985,339,0.9233844437763341,0.8925992243621315
42,100,25,240,60,4023,1016,100,1100,random_forest_20_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",2,movement,0.9760479041916168,0.9644970414201184,0.9702380952380952,338,0.991270443874256,0.9913920324163619
42,100,25,240,60,4023,1016,100,70,extra_trees_3_top70,extra_trees,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",0,empty,0.6326963906581741,0.8790560471976401,0.7358024691358025,339,0.8685768813479563,0.674221745855045
42,100,25,240,60,4023,1016,100,70,extra_trees_3_top70,extra_trees,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",1,static_presence,0.6804123711340206,0.3893805309734513,0.49530956848030017,339,0.7637307573321481,0.6026680282537479
42,100,25,240,60,4023,1016,100,70,extra_trees_3_top70,extra_trees,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",2,movement,0.8974358974358975,0.9319526627218935,0.9143686502177069,338,0.9841510883035729,0.9667782832508414
42,100,25,240,60,4023,1016,100,100,extra_trees_3_top100,extra_trees,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",0,empty,0.6997690531177829,0.8938053097345132,0.7849740932642487,339,0.9045546245582846,0.7361849113997844
42,100,25,240,60,4023,1016,100,100,extra_trees_3_top100,extra_trees,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",1,static_presence,0.7719298245614035,0.5191740412979351,0.6208112874779541,339,0.820272501884507,0.7520461500415198
42,100,25,240,60,4023,1016,100,100,extra_trees_3_top100,extra_trees,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",2,movement,0.8873239436619719,0.9319526627218935,0.9090909090909091,338,0.9813845106561239,0.9599640493694349
42,100,25,240,60,4023,1016,100,126,extra_trees_3_top126,extra_trees,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",0,empty,0.7523809523809524,0.9321533923303835,0.8326745718050066,339,0.9399877125789204,0.8218654465549646
42,100,25,240,60,4023,1016,100,126,extra_trees_3_top126,extra_trees,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",1,static_presence,0.8663967611336032,0.6312684365781711,0.7303754266211604,339,0.8854001908471785,0.8452897439845128
42,100,25,240,60,4023,1016,100,126,extra_trees_3_top126,extra_trees,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",2,movement,0.9111747851002865,0.9408284023668639,0.925764192139738,338,0.9870333036602608,0.9765716710863853
42,100,25,240,60,4023,1016,100,160,extra_trees_3_top160,extra_trees,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",0,empty,0.7451456310679612,0.9056047197640118,0.8175765645805593,339,0.9300248798490651,0.8018752347571313
42,100,25,240,60,4023,1016,100,160,extra_trees_3_top160,extra_trees,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",1,static_presence,0.844106463878327,0.6548672566371682,0.7375415282392026,339,0.8826246280005055,0.8361759980804558
42,100,25,240,60,4023,1016,100,160,extra_trees_3_top160,extra_trees,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",2,movement,0.9296187683284457,0.9378698224852071,0.9337260677466863,338,0.9884951388525249,0.9786065786102761
42,100,25,240,60,4023,1016,100,1100,extra_trees_3_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",0,empty,0.7694174757281553,0.9351032448377581,0.844207723035952,339,0.9498328997878024,0.8596264165335102
42,100,25,240,60,4023,1016,100,1100,extra_trees_3_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",1,static_presence,0.8088737201365188,0.6991150442477876,0.75,339,0.8976832546851241,0.8515406365567737
42,100,25,240,60,4023,1016,100,1100,extra_trees_3_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",2,movement,0.9292604501607717,0.8550295857988166,0.8906009244992296,338,0.9793881237890767,0.9667388027977409
42,100,25,240,60,4023,1016,100,70,extra_trees_5_top70,extra_trees,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",0,empty,0.6340956340956341,0.8997050147492626,0.7439024390243902,339,0.8791279416826795,0.69112577886258
42,100,25,240,60,4023,1016,100,70,extra_trees_5_top70,extra_trees,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",1,static_presence,0.7039106145251397,0.37168141592920356,0.4864864864864865,339,0.778567164699372,0.627392723439362
42,100,25,240,60,4023,1016,100,70,extra_trees_5_top70,extra_trees,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",2,movement,0.8932584269662921,0.9408284023668639,0.9164265129682997,338,0.9832172592553804,0.9651768524584673
42,100,25,240,60,4023,1016,100,100,extra_trees_5_top100,extra_trees,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",0,empty,0.7547619047619047,0.9351032448377581,0.8353096179183136,339,0.9273299259704667,0.7894184446228112
42,100,25,240,60,4023,1016,100,100,extra_trees_5_top100,extra_trees,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",1,static_presence,0.8477366255144033,0.6076696165191741,0.7079037800687286,339,0.8627076770238298,0.812470915217904
42,100,25,240,60,4023,1016,100,100,extra_trees_5_top100,extra_trees,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",2,movement,0.8980169971671388,0.9378698224852071,0.9175108538350217,338,0.9846245483583809,0.9703279939331698
42,100,25,240,60,4023,1016,100,126,extra_trees_5_top126,extra_trees,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",0,empty,0.7701711491442543,0.9292035398230089,0.8422459893048129,339,0.9448591085955304,0.841662289897302
42,100,25,240,60,4023,1016,100,126,extra_trees_5_top126,extra_trees,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",1,static_presence,0.8661417322834646,0.6489675516224189,0.7419898819561551,339,0.8957704256589238,0.852010967110854
42,100,25,240,60,4023,1016,100,126,extra_trees_5_top126,extra_trees,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",2,movement,0.9121813031161473,0.9526627218934911,0.9319826338639653,338,0.9907838927580248,0.983058118371711
42,100,25,240,60,4023,1016,100,160,extra_trees_5_top160,extra_trees,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",0,empty,0.7578692493946732,0.9233038348082596,0.8324468085106383,339,0.9408330174333234,0.8328181854133123
42,100,25,240,60,4023,1016,100,160,extra_trees_5_top160,extra_trees,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",1,static_presence,0.8415094339622642,0.6578171091445427,0.7384105960264901,339,0.8965285856829758,0.85536842698516
42,100,25,240,60,4023,1016,100,160,extra_trees_5_top160,extra_trees,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",2,movement,0.9349112426035503,0.9349112426035503,0.9349112426035503,338,0.9899111553298074,0.9815916105905234
42,100,25,240,60,4023,1016,100,1100,extra_trees_5_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",0,empty,0.7820823244552058,0.9528023598820059,0.8590425531914894,339,0.9477588528254532,0.8490264807884317
42,100,25,240,60,4023,1016,100,1100,extra_trees_5_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",1,static_presence,0.8832116788321168,0.7138643067846607,0.7895595432300163,339,0.8993716857731706,0.8565340957474727
42,100,25,240,60,4023,1016,100,1100,extra_trees_5_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",2,movement,0.939209726443769,0.9142011834319527,0.9265367316341829,338,0.983854357577979,0.974345183131789
42,100,25,240,60,4023,1016,100,70,extra_trees_10_top70,extra_trees,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",0,empty,0.6390041493775933,0.9085545722713865,0.7503045066991474,339,0.8901081903068805,0.7324934507783449
42,100,25,240,60,4023,1016,100,70,extra_trees_10_top70,extra_trees,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",1,static_presence,0.7318435754189944,0.3864306784660767,0.5057915057915058,339,0.8071070966392596,0.6742420363006603
42,100,25,240,60,4023,1016,100,70,extra_trees_10_top70,extra_trees,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",2,movement,0.9014084507042254,0.9467455621301775,0.9235209235209235,338,0.9849234609275452,0.9675141567816965
42,100,25,240,60,4023,1016,100,100,extra_trees_10_top100,extra_trees,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",0,empty,0.7642857142857142,0.9469026548672567,0.8458498023715415,339,0.935037886214995,0.8045208002687121
42,100,25,240,60,4023,1016,100,100,extra_trees_10_top100,extra_trees,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",1,static_presence,0.8801652892561983,0.6283185840707964,0.7332185886402753,339,0.8871343729711594,0.8423662251262681
42,100,25,240,60,4023,1016,100,100,extra_trees_10_top100,extra_trees,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",2,movement,0.9124293785310734,0.9556213017751479,0.9335260115606936,338,0.9894006039343004,0.979727721607912
42,100,25,240,60,4023,1016,100,126,extra_trees_10_top126,extra_trees,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",0,empty,0.7807228915662651,0.9557522123893806,0.8594164456233422,339,0.9462338182943143,0.8325411462292971
42,100,25,240,60,4023,1016,100,126,extra_trees_10_top126,extra_trees,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",1,static_presence,0.9065040650406504,0.6578171091445427,0.7623931623931623,339,0.9011625120368797,0.8684956131343642
42,100,25,240,60,4023,1016,100,126,extra_trees_10_top126,extra_trees,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",2,movement,0.9183098591549296,0.9644970414201184,0.9408369408369408,338,0.9907140737637674,0.9819283870928113
42,100,25,240,60,4023,1016,100,160,extra_trees_10_top160,extra_trees,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",0,empty,0.7470997679814385,0.9498525073746312,0.8363636363636363,339,0.9473797728134272,0.8494495693073013
42,100,25,240,60,4023,1016,100,160,extra_trees_10_top160,extra_trees,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",1,static_presence,0.9057377049180327,0.6519174041297935,0.758147512864494,339,0.9133192158708165,0.8775012201010502
42,100,25,240,60,4023,1016,100,160,extra_trees_10_top160,extra_trees,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",2,movement,0.9472140762463344,0.9556213017751479,0.9513991163475699,338,0.9919708156604005,0.9848315553506515
42,100,25,240,60,4023,1016,100,1100,extra_trees_10_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",0,empty,0.7906403940886699,0.9469026548672567,0.8617449664429531,339,0.945771950693455,0.8138356978246132
42,100,25,240,60,4023,1016,100,1100,extra_trees_10_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",1,static_presence,0.9188191881918819,0.7345132743362832,0.8163934426229508,339,0.9053803218258585,0.873494214015024
42,100,25,240,60,4023,1016,100,1100,extra_trees_10_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",2,movement,0.9498525073746312,0.9526627218934911,0.9512555391432792,338,0.9890035084044615,0.9831721811267784
42,100,25,240,60,4023,1016,100,70,extra_trees_20_top70,extra_trees,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0,empty,0.6482617586912065,0.9351032448377581,0.7657004830917874,339,0.8977442560663694,0.7579910021058938
42,100,25,240,60,4023,1016,100,70,extra_trees_20_top70,extra_trees,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",1,static_presence,0.8095238095238095,0.40117994100294985,0.5364891518737672,339,0.8251569696256694,0.7132231429478
42,100,25,240,60,4023,1016,100,70,extra_trees_20_top70,extra_trees,70,70,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",2,movement,0.9080779944289693,0.9644970414201184,0.9354375896700143,338,0.9847183676319142,0.9668317542167698
42,100,25,240,60,4023,1016,100,100,extra_trees_20_top100,extra_trees,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0,empty,0.7534883720930232,0.9557522123893806,0.8426527958387516,339,0.9397480642954557,0.8227692919121573
42,100,25,240,60,4023,1016,100,100,extra_trees_20_top100,extra_trees,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",1,static_presence,0.9122807017543859,0.6135693215339233,0.7336860670194003,339,0.9049032038796878,0.869718070371818
42,100,25,240,60,4023,1016,100,100,extra_trees_20_top100,extra_trees,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",2,movement,0.9217877094972067,0.9763313609467456,0.9482758620689655,338,0.9923940933130858,0.9854763344084303
42,100,25,240,60,4023,1016,100,126,extra_trees_20_top126,extra_trees,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0,empty,0.7759036144578313,0.9498525073746312,0.8541114058355438,339,0.9453340479209422,0.8155018761630501
42,100,25,240,60,4023,1016,100,126,extra_trees_20_top126,extra_trees,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",1,static_presence,0.9019607843137255,0.6784660766961652,0.7744107744107744,339,0.9090556550459036,0.8797077320737844
42,100,25,240,60,4023,1016,100,126,extra_trees_20_top126,extra_trees,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",2,movement,0.9450867052023122,0.9674556213017751,0.956140350877193,338,0.9919795430346826,0.9852698744143115
42,100,25,240,60,4023,1016,100,160,extra_trees_20_top160,extra_trees,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0,empty,0.7559241706161137,0.9410029498525073,0.8383705650459922,339,0.9496912894384822,0.8569878788634391
42,100,25,240,60,4023,1016,100,160,extra_trees_20_top160,extra_trees,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",1,static_presence,0.8928571428571429,0.6637168141592921,0.7614213197969543,339,0.9242057838023903,0.8924352122403121
42,100,25,240,60,4023,1016,100,160,extra_trees_20_top160,extra_trees,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",2,movement,0.956140350877193,0.9674556213017751,0.961764705882353,338,0.9926122776701402,0.9869731345967926
42,100,25,240,60,4023,1016,100,1100,extra_trees_20_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0,empty,0.7925925925925926,0.9469026548672567,0.8629032258064516,339,0.9466891500328972,0.8365656305263056
42,100,25,240,60,4023,1016,100,1100,extra_trees_20_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",1,static_presence,0.92,0.7463126843657817,0.8241042345276873,339,0.9132037489706017,0.8725476367521687
42,100,25,240,60,4023,1016,100,1100,extra_trees_20_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",2,movement,0.9672619047619048,0.9615384615384616,0.9643916913946587,338,0.9914035363320592,0.9874576336196749
42,100,25,240,60,4023,1016,100,70,gradient_boosting_depth2_5_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 5}",0,empty,0.6322067594433399,0.9380530973451328,0.7553444180522565,339,0.8810385920881209,0.7062533863556694
42,100,25,240,60,4023,1016,100,70,gradient_boosting_depth2_5_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 5}",1,static_presence,0.7756410256410257,0.35693215339233036,0.4888888888888889,339,0.8035080151457715,0.651807924901495
42,100,25,240,60,4023,1016,100,70,gradient_boosting_depth2_5_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 5}",2,movement,0.8935574229691877,0.9437869822485208,0.9179856115107914,338,0.9798812204360196,0.9591025061999211
42,100,25,240,60,4023,1016,100,100,gradient_boosting_depth2_5_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 5}",0,empty,0.7648514851485149,0.911504424778761,0.8317631224764468,339,0.9330531627037554,0.8002352724104937
42,100,25,240,60,4023,1016,100,100,gradient_boosting_depth2_5_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 5}",1,static_presence,0.8421052631578947,0.6607669616519174,0.740495867768595,339,0.8806900127667177,0.8304134895650499
42,100,25,240,60,4023,1016,100,100,gradient_boosting_depth2_5_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 5}",2,movement,0.9277456647398844,0.9497041420118343,0.9385964912280702,338,0.9847641863468957,0.9583601481379164
42,100,25,240,60,4023,1016,100,126,gradient_boosting_depth2_5_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 5}",0,empty,0.7786069651741293,0.9233038348082596,0.844804318488529,339,0.9436913678688296,0.8275024879052967
42,100,25,240,60,4023,1016,100,126,gradient_boosting_depth2_5_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 5}",1,static_presence,0.8582089552238806,0.6784660766961652,0.7578253706754531,339,0.8918467296723791,0.8473978147541382
42,100,25,240,60,4023,1016,100,126,gradient_boosting_depth2_5_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 5}",2,movement,0.9277456647398844,0.9497041420118343,0.9385964912280702,338,0.9892718751636383,0.9810981309622328
42,100,25,240,60,4023,1016,100,160,gradient_boosting_depth2_5_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 5}",0,empty,0.7747524752475248,0.9233038348082596,0.8425302826379543,339,0.9395454525648903,0.8157731959529354
42,100,25,240,60,4023,1016,100,160,gradient_boosting_depth2_5_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 5}",1,static_presence,0.8571428571428571,0.672566371681416,0.7537190082644628,339,0.8889055916480393,0.8415466772247812
42,100,25,240,60,4023,1016,100,160,gradient_boosting_depth2_5_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 5}",2,movement,0.9277456647398844,0.9497041420118343,0.9385964912280702,338,0.9897409715313052,0.9826488720381112
42,100,25,240,60,4023,1016,100,1100,gradient_boosting_depth2_5_topall,gradient_boosting,all,1100,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 5}",0,empty,0.7744360902255639,0.911504424778761,0.8373983739837398,339,0.9523688143510107,0.8677673412163924
