seed,window_packets,step_packets,train_files,test_files,train_windows,test_windows,selected_subcarrier_count,selected_feature_count,model_name,family,top_k,top_k_sort,parameters_json,true_class,predicted_class,count
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c0_1_all,logistic_regression,all,1100,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,3
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c0_1_all,logistic_regression,all,1100,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,17
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c0_1_all,logistic_regression,all,1100,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,318
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,290
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,42
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,7
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,70
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,258
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,11
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,3
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,19
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,316
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c10_all,logistic_regression,all,1100,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,286
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c10_all,logistic_regression,all,1100,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,44
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c10_all,logistic_regression,all,1100,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,9
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c10_all,logistic_regression,all,1100,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,72
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c10_all,logistic_regression,all,1100,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,254
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c10_all,logistic_regression,all,1100,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,13
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c10_all,logistic_regression,all,1100,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,5
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c10_all,logistic_regression,all,1100,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,20
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c10_all,logistic_regression,all,1100,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,313
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_balanced_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,empty,291
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_balanced_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,static_presence,41
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_balanced_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,movement,7
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_balanced_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,empty,70
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_balanced_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,static_presence,258
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_balanced_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,movement,11
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_balanced_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,empty,3
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_balanced_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,static_presence,19
42,100,25,240,60,4023,1016,100,1100,logistic_regression_c1_balanced_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,movement,316
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_10_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,314
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_10_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,23
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_10_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,2
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_10_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,83
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_10_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,236
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_10_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,20
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_10_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,6
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_10_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,11
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_10_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,321
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,318
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,21
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,0
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,79
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,241
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,19
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,4
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,9
42,100,25,240,60,4023,1016,100,1100,xgboost_depth2_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,325
42,100,25,240,60,4023,1016,100,1100,xgboost_depth3_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,319
42,100,25,240,60,4023,1016,100,1100,xgboost_depth3_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,19
42,100,25,240,60,4023,1016,100,1100,xgboost_depth3_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,1
42,100,25,240,60,4023,1016,100,1100,xgboost_depth3_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,71
42,100,25,240,60,4023,1016,100,1100,xgboost_depth3_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,249
42,100,25,240,60,4023,1016,100,1100,xgboost_depth3_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,19
42,100,25,240,60,4023,1016,100,1100,xgboost_depth3_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,3
42,100,25,240,60,4023,1016,100,1100,xgboost_depth3_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,8
42,100,25,240,60,4023,1016,100,1100,xgboost_depth3_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,327
84,100,25,240,60,4025,1014,105,1155,gradient_boosting_depth3_20_all,gradient_boosting,all,1155,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,empty,316
84,100,25,240,60,4025,1014,105,1155,gradient_boosting_depth3_20_all,gradient_boosting,all,1155,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,static_presence,23
84,100,25,240,60,4025,1014,105,1155,gradient_boosting_depth3_20_all,gradient_boosting,all,1155,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,movement,1
84,100,25,240,60,4025,1014,105,1155,gradient_boosting_depth3_20_all,gradient_boosting,all,1155,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",static_presence,empty,89
84,100,25,240,60,4025,1014,105,1155,gradient_boosting_depth3_20_all,gradient_boosting,all,1155,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",static_presence,static_presence,222
84,100,25,240,60,4025,1014,105,1155,gradient_boosting_depth3_20_all,gradient_boosting,all,1155,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",static_presence,movement,26
84,100,25,240,60,4025,1014,105,1155,gradient_boosting_depth3_20_all,gradient_boosting,all,1155,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",movement,empty,5
84,100,25,240,60,4025,1014,105,1155,gradient_boosting_depth3_20_all,gradient_boosting,all,1155,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",movement,static_presence,11
84,100,25,240,60,4025,1014,105,1155,gradient_boosting_depth3_20_all,gradient_boosting,all,1155,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",movement,movement,321
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c0_1_all,logistic_regression,all,1155,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,292
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c0_1_all,logistic_regression,all,1155,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,43
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c0_1_all,logistic_regression,all,1155,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,5
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c0_1_all,logistic_regression,all,1155,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,100
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c0_1_all,logistic_regression,all,1155,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,233
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c0_1_all,logistic_regression,all,1155,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,4
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c0_1_all,logistic_regression,all,1155,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,7
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c0_1_all,logistic_regression,all,1155,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,25
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c0_1_all,logistic_regression,all,1155,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,305
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,279
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,57
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,4
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,85
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,247
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,5
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,6
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,28
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,303
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c10_all,logistic_regression,all,1155,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,263
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c10_all,logistic_regression,all,1155,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,70
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c10_all,logistic_regression,all,1155,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,7
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c10_all,logistic_regression,all,1155,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,94
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c10_all,logistic_regression,all,1155,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,239
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c10_all,logistic_regression,all,1155,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,4
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c10_all,logistic_regression,all,1155,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,7
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c10_all,logistic_regression,all,1155,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,28
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c10_all,logistic_regression,all,1155,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,302
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_balanced_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,empty,278
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_balanced_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,static_presence,58
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_balanced_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,movement,4
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_balanced_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,empty,84
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_balanced_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,static_presence,248
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_balanced_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,movement,5
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_balanced_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,empty,6
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_balanced_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,static_presence,28
84,100,25,240,60,4025,1014,105,1155,logistic_regression_c1_balanced_all,logistic_regression,all,1155,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,movement,303
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_10_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,312
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_10_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,27
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_10_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,1
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_10_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,83
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_10_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,206
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_10_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,48
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_10_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,9
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_10_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,3
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_10_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,325
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,311
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,27
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,2
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,83
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,209
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,45
84,100,25,240,60,4025,1014,105,1155,xgboost_depth2_20_all,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,9
