selected_by_policy,model_name,family,top_k,top_k_sort,parameters_json,accuracy_mean,macro_f1_mean,weighted_f1_mean,roc_auc_ovr_macro_mean,roc_auc_ovr_weighted_mean,average_precision_macro_mean,average_precision_weighted_mean,empty_f1_mean,static_presence_f1_mean,movement_f1_mean,fit_time_ms_mean,prediction_time_ms_mean,prediction_time_us_per_window_mean,actual_tree_count_mean,actual_node_count_mean,actual_max_depth_mean,used_feature_count_mean,mean_comparisons_per_prediction_mean,selected_feature_count_mean,selected_subcarrier_count_mean,train_windows_mean,test_windows_mean,accuracy_std,macro_f1_std,weighted_f1_std,roc_auc_ovr_macro_std,roc_auc_ovr_weighted_std,average_precision_macro_std,average_precision_weighted_std,empty_f1_std,static_presence_f1_std,movement_f1_std,fit_time_ms_std,prediction_time_ms_std,prediction_time_us_per_window_std,actual_tree_count_std,actual_node_count_std,actual_max_depth_std,used_feature_count_std,mean_comparisons_per_prediction_std,selected_feature_count_std,selected_subcarrier_count_std,train_windows_std,test_windows_std
True,extra_trees_100_top160,extra_trees,160,160,"{""class_weight"": ""balanced"", ""n_estimators"": 100}",0.8433119524987769,0.840196223158736,0.8403385558016071,0.9476948947922323,0.9477443413787439,0.9017221322818225,0.9017214705354277,0.8432427759833848,0.7455398681188179,0.9318060253740053,1148.5664300009375,58.48200000000361,57.840104160475185,100.0,154188.6,41.5,160.0,1465.7333999999998,160.0,98.0,4028.0,1011.0,0.02370845650965866,0.024195633377983194,0.02424682894545044,0.013265734909750243,0.013323209916742976,0.025354439076653128,0.025469736310006576,0.02748133598320759,0.03918360915093487,0.030212177119588506,31.84904874093691,3.868163547323903,3.7304927687548566,0.0,3032.909896452578,1.3601470508735467,0.0,51.77879221496,0.0,3.098386676965933,3.2557641192199553,3.2557641192199447
