seed,window_packets,step_packets,train_files,test_files,train_windows,test_windows,selected_subcarrier_count,selected_feature_count,model_name,family,top_k,top_k_sort,parameters_json,class_index,class,precision,recall,f1,support,roc_auc,average_precision
42,100,25,240,60,4023,1016,100,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8860294117647058,0.7109144542772862,0.7888707037643208,339,0.9177810311847775,0.871671966111987
42,100,25,240,60,4023,1016,100,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9348441926345609,0.9763313609467456,0.9551374819102749,338,0.9922937285088407,0.989160410573335
42,100,25,240,60,4023,1016,100,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7839195979899497,0.9203539823008849,0.8466757123473542,339,0.9450442913600257,0.84951683171409
42,100,25,240,60,4023,1016,100,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8847583643122676,0.7020648967551623,0.7828947368421053,339,0.9136503662261496,0.8793653709691831
42,100,25,240,60,4023,1016,100,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9398280802292264,0.9704142011834319,0.9548762736535662,338,0.9913380810249428,0.9870812468997552
42,100,25,240,60,4023,1016,100,1100,xgboost_depth3_20_topall,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.811704834605598,0.9410029498525073,0.8715846994535519,339,0.9441924506433468,0.8226639154839983
42,100,25,240,60,4023,1016,100,1100,xgboost_depth3_20_topall,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.9021739130434783,0.7345132743362832,0.8097560975609757,339,0.9169596911587213,0.884449432595125
42,100,25,240,60,4023,1016,100,1100,xgboost_depth3_20_topall,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9423631123919308,0.9674556213017751,0.9547445255474453,338,0.9927824614686426,0.9889590620961067
84,100,25,240,60,4025,1014,105,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.6554809843400448,0.861764705882353,0.7445997458703939,340,0.8820954791412114,0.7395975883631891
84,100,25,240,60,4025,1014,105,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.6733668341708543,0.39762611275964393,0.5,337,0.7572529355815717,0.6197093523348235
84,100,25,240,60,4025,1014,105,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.8559782608695652,0.9347181008902077,0.8936170212765957,337,0.9616193803172489,0.8751637513022599
84,100,25,240,60,4025,1014,105,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.6597701149425287,0.8441176470588235,0.7406451612903225,340,0.8735686856344911,0.7157456567310918
84,100,25,240,60,4025,1014,105,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.6509433962264151,0.4094955489614243,0.5027322404371585,337,0.7518244655904693,0.5972716933063262
84,100,25,240,60,4025,1014,105,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.8555858310626703,0.9317507418397626,0.8920454545454546,337,0.967297687037857,0.8891215315540554
84,100,25,240,60,4025,1014,105,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.6682134570765661,0.8470588235294118,0.7470817120622568,340,0.8779368127072786,0.7159730239545201
84,100,25,240,60,4025,1014,105,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.6511627906976745,0.41543026706231456,0.5072463768115942,337,0.7560453913889608,0.5950741957815902
84,100,25,240,60,4025,1014,105,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.8505434782608695,0.9287833827893175,0.8879432624113475,337,0.9690903751495733,0.9099166022958864
84,100,25,240,60,4025,1014,105,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7230392156862745,0.8676470588235294,0.7887700534759359,340,0.9222028277186246,0.8158262633156033
84,100,25,240,60,4025,1014,105,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7563025210084033,0.5341246290801187,0.6260869565217392,337,0.8282482062161132,0.7557782067093477
84,100,25,240,60,4025,1014,105,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.8695652173913043,0.9495548961424333,0.9078014184397163,337,0.9771596632025562,0.9437908935059793
84,100,25,240,60,4025,1014,105,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7440191387559809,0.9147058823529411,0.820580474934037,340,0.9316656484552277,0.8069554585384785
84,100,25,240,60,4025,1014,105,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.844,0.6261127596439169,0.7189097103918228,337,0.882830956962336,0.8456919479309137
84,100,25,240,60,4025,1014,105,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9277456647398844,0.9525222551928784,0.9399707174231332,337,0.9869054872035381,0.9567253182853718
84,100,25,240,60,4025,1014,105,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7621359223300971,0.9235294117647059,0.8351063829787234,340,0.9489199685809042,0.8691014058048994
84,100,25,240,60,4025,1014,105,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.8604651162790697,0.658753709198813,0.746218487394958,337,0.9015643285747471,0.8653139355314812
84,100,25,240,60,4025,1014,105,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9302325581395349,0.9495548961424333,0.9397944199706314,337,0.9847665341509276,0.9511805370554827
84,100,25,240,60,4025,1014,105,1155,gradient_boosting_depth3_20_topall,gradient_boosting,all,1155,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7707317073170732,0.9294117647058824,0.8426666666666667,340,0.9486603246639902,0.851464827499709
84,100,25,240,60,4025,1014,105,1155,gradient_boosting_depth3_20_topall,gradient_boosting,all,1155,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.8671875,0.658753709198813,0.7487352445193929,337,0.8978869072404438,0.8689887030410778
84,100,25,240,60,4025,1014,105,1155,gradient_boosting_depth3_20_topall,gradient_boosting,all,1155,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9224137931034483,0.9525222551928784,0.9372262773722628,337,0.9824632148289058,0.9611515018935274
84,100,25,240,60,4025,1014,105,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.6451612903225806,0.8823529411764706,0.7453416149068323,340,0.87968231803107,0.7402224611971041
84,100,25,240,60,4025,1014,105,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.6910112359550562,0.3649851632047478,0.47766990291262135,337,0.7553046474014787,0.6018562897883397
84,100,25,240,60,4025,1014,105,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.8598382749326146,0.9465875370919882,0.9011299435028248,337,0.9605389460396495,0.8678715560052195
84,100,25,240,60,4025,1014,105,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.6520787746170679,0.8764705882352941,0.7478042659974906,340,0.8759294815849189,0.7157585581668525
84,100,25,240,60,4025,1014,105,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.6855670103092784,0.39465875370919884,0.5009416195856874,337,0.7591508181057117,0.616211285921958
84,100,25,240,60,4025,1014,105,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.8732782369146006,0.9406528189910979,0.9057142857142857,337,0.9649505367106584,0.8799446836417181
84,100,25,240,60,4025,1014,105,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.6434782608695652,0.8705882352941177,0.74,340,0.8738130563798219,0.7104096205266863
84,100,25,240,60,4025,1014,105,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.6594594594594595,0.3620178041543027,0.4674329501915709,337,0.7550833008253379,0.6008492887327789
84,100,25,240,60,4025,1014,105,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.8617886178861789,0.9436201780415431,0.9008498583569405,337,0.9673963067995037,0.8983061053806205
84,100,25,240,60,4025,1014,105,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7017937219730942,0.9205882352941176,0.7964376590330788,340,0.9214828067725608,0.808976114204555
84,100,25,240,60,4025,1014,105,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.7969543147208121,0.4658753709198813,0.5880149812734082,337,0.8180706468141435,0.73671307275518
84,100,25,240,60,4025,1014,105,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.862533692722372,0.9495548961424333,0.903954802259887,337,0.9705148828178076,0.9105334699100607
84,100,25,240,60,4025,1014,105,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7377049180327869,0.9264705882352942,0.8213820078226858,340,0.9338933496247164,0.8180570888351553
84,100,25,240,60,4025,1014,105,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8529411764705882,0.6023738872403561,0.7060869565217391,337,0.8823904553603129,0.8433718111357947
84,100,25,240,60,4025,1014,105,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9197707736389685,0.9525222551928784,0.9358600583090378,337,0.9846350411353983,0.9463554552368952
84,100,25,240,60,4025,1014,105,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.747072599531616,0.9382352941176471,0.8318122555410691,340,0.9444885669401291,0.8444142675629194
84,100,25,240,60,4025,1014,105,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8739495798319328,0.6172106824925816,0.7234782608695652,337,0.896133667033386,0.8627754853820981
84,100,25,240,60,4025,1014,105,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9197707736389685,0.9525222551928784,0.9358600583090378,337,0.9840060662111163,0.945439092266068
84,100,25,240,60,4025,1014,105,1155,xgboost_depth3_20_topall,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7807881773399015,0.9323529411764706,0.8498659517426274,340,0.9477439343689997,0.8471511354358489
84,100,25,240,60,4025,1014,105,1155,xgboost_depth3_20_topall,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.875968992248062,0.6706231454005934,0.7596638655462185,337,0.8934292940139996,0.8653027669459241
84,100,25,240,60,4025,1014,105,1155,xgboost_depth3_20_topall,xgboost,all,1155,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9171428571428571,0.9525222551928784,0.9344978165938864,337,0.982384319019588,0.949387869379883
126,100,25,240,60,4028,1011,99,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.6172566371681416,0.827893175074184,0.7072243346007605,337,0.8489420528489289,0.6425408235433537
126,100,25,240,60,4028,1011,99,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.45698924731182794,0.2522255192878338,0.32504780114722753,337,0.6259322526393647,0.43453768826783024
126,100,25,240,60,4028,1011,99,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.7855227882037533,0.8694362017804155,0.8253521126760563,337,0.9395037378157772,0.8329676368003966
126,100,25,240,60,4028,1011,99,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.6277533039647577,0.8456973293768546,0.7206068268015171,337,0.8531729609312401,0.6362740486734325
126,100,25,240,60,4028,1011,99,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.483695652173913,0.26409495548961426,0.3416506717850288,337,0.6277461279046218,0.43736140676534885
126,100,25,240,60,4028,1011,99,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.7855227882037533,0.8694362017804155,0.8253521126760563,337,0.9405031302556155,0.8374363973927469
126,100,25,240,60,4028,1011,99,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.6087912087912087,0.8219584569732937,0.6994949494949495,337,0.8469872940679235,0.6277119913409577
126,100,25,240,60,4028,1011,99,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.4340659340659341,0.2344213649851632,0.3044315992292871,337,0.6206050947001381,0.43160277306968875
126,100,25,240,60,4028,1011,99,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.786096256684492,0.8724035608308606,0.8270042194092827,337,0.9419868097808382,0.8417367831243089
126,100,25,240,60,4028,1011,99,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7875647668393783,0.9020771513353115,0.8409405255878285,337,0.952731379161567,0.8553301307017613
126,100,25,240,60,4028,1011,99,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7317073170731707,0.5341246290801187,0.6174957118353345,337,0.774551153924046,0.7249279110365356
126,100,25,240,60,4028,1011,99,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.7968337730870713,0.8961424332344213,0.8435754189944135,337,0.9429267669874701,0.8419019038394027
126,100,25,240,60,4028,1011,99,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7684478371501272,0.8961424332344213,0.8273972602739726,337,0.9493611813082796,0.8559823758384866
126,100,25,240,60,4028,1011,99,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7851851851851852,0.629080118694362,0.6985172981878089,337,0.8507449215895182,0.8092343727248408
126,100,25,240,60,4028,1011,99,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.8850574712643678,0.913946587537092,0.8992700729927007,337,0.9694480888270568,0.9211315787906676
126,100,25,240,60,4028,1011,99,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7916666666666666,0.9020771513353115,0.8432732316227461,337,0.9561037783197879,0.874976646405333
126,100,25,240,60,4028,1011,99,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.8007518796992481,0.6320474777448071,0.7064676616915423,337,0.8545443739048508,0.8142050865828369
126,100,25,240,60,4028,1011,99,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.8642659279778393,0.9258160237388724,0.8939828080229226,337,0.9692345622485009,0.9282945894245946
126,100,25,240,60,4028,1011,99,1089,gradient_boosting_depth3_20_topall,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.8297872340425532,0.9258160237388724,0.8751753155680224,337,0.9701987338094022,0.939751282403688
126,100,25,240,60,4028,1011,99,1089,gradient_boosting_depth3_20_topall,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.8246268656716418,0.655786350148368,0.7305785123966942,337,0.8782986554429466,0.8371480026803171
126,100,25,240,60,4028,1011,99,1089,gradient_boosting_depth3_20_topall,gradient_boosting,all,1089,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.8446866485013624,0.9198813056379822,0.8806818181818182,337,0.9690540552439486,0.9325456283674618
126,100,25,240,60,4028,1011,99,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.6199575371549894,0.8664688427299704,0.7227722772277227,337,0.8599353696871505,0.6845382783746655
126,100,25,240,60,4028,1011,99,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.49382716049382713,0.23738872403560832,0.32064128256513025,337,0.6457660100907818,0.4455342694219121
126,100,25,240,60,4028,1011,99,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.791005291005291,0.887240356083086,0.8363636363636363,337,0.9449937923200873,0.8472064379549021
126,100,25,240,60,4028,1011,99,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.6168421052631579,0.8694362017804155,0.7216748768472906,337,0.8548393487659485,0.6478864113223524
126,100,25,240,60,4028,1011,99,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.4662576687116564,0.22551928783382788,0.304,337,0.6345789784184065,0.4400330831785422
126,100,25,240,60,4028,1011,99,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.7855227882037533,0.8694362017804155,0.8253521126760563,337,0.9456872033741601,0.8520921580168271
126,100,25,240,60,4028,1011,99,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.6016949152542372,0.8427299703264095,0.7021013597033374,337,0.8514361313386576,0.6468999782149825
126,100,25,240,60,4028,1011,99,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.41818181818181815,0.20474777448071216,0.2749003984063745,337,0.6299364263135186,0.42588058736630063
126,100,25,240,60,4028,1011,99,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.786096256684492,0.8724035608308606,0.8270042194092827,337,0.9456497811902896,0.849145596816195
126,100,25,240,60,4028,1011,99,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7664233576642335,0.9347181008902077,0.8422459893048129,337,0.9555666599159982,0.8828217563511516
