seed,window_packets,step_packets,train_files,test_files,train_windows,test_windows,selected_subcarrier_count,selected_feature_count,model_name,family,top_k,top_k_sort,parameters_json,class_index,class,precision,recall,f1,support,roc_auc,average_precision
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_all,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.788961038961039,0.7210682492581603,0.7534883720930232,337,0.8710233426375155,0.8134639726004317
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_all,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9473684210526315,0.9671641791044776,0.9571639586410635,335,0.9952441932350083,0.9891349629641293
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c0_1_all,logistic_regression,all,1045,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",0,empty,0.6978609625668449,0.7699115044247787,0.7321178120617111,339,0.8805836493889592,0.6871144827382539
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c0_1_all,logistic_regression,all,1045,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",1,static_presence,0.685064935064935,0.6261127596439169,0.6542635658914728,337,0.827963616832058,0.7527136635436067
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c0_1_all,logistic_regression,all,1045,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",2,movement,0.9604863221884499,0.9432835820895522,0.9518072289156626,335,0.9934822926786187,0.9885022216572522
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",0,empty,0.6986301369863014,0.7522123893805309,0.7244318181818182,339,0.8843104719764011,0.6803677732752325
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",1,static_presence,0.6826923076923077,0.6320474777448071,0.6563944530046225,337,0.8284743195766449,0.7605036635681605
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",2,movement,0.9401197604790419,0.9373134328358209,0.9387144992526159,335,0.9903559127439724,0.984161616070275
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c10_all,logistic_regression,all,1045,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",0,empty,0.6914600550964187,0.7404129793510325,0.7150997150997151,339,0.8758779322938615,0.6584632135449887
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c10_all,logistic_regression,all,1045,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",1,static_presence,0.6719745222929936,0.6261127596439169,0.6482334869431644,337,0.8208534018966445,0.746229515504208
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c10_all,logistic_regression,all,1045,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",2,movement,0.9311377245508982,0.9283582089552239,0.929745889387145,335,0.9880994436103506,0.9825191306595201
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_balanced_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",0,empty,0.6967213114754098,0.7522123893805309,0.723404255319149,339,0.8840602612726506,0.679410307047057
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_balanced_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",1,static_presence,0.6826923076923077,0.6320474777448071,0.6563944530046225,337,0.8282629943030227,0.7598630243841633
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_balanced_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",2,movement,0.93993993993994,0.9343283582089552,0.937125748502994,335,0.9903338337896317,0.9840987409578565
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_10_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7358024691358025,0.8790560471976401,0.8010752688172043,339,0.9230207016434893,0.7942451877597729
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_10_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8262548262548263,0.6350148367952523,0.7181208053691275,337,0.8562657943628983,0.7973014859060225
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_10_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9394812680115274,0.9731343283582089,0.9560117302052786,335,0.9936721716859489,0.9859860433398071
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7368421052631579,0.8672566371681416,0.7967479674796748,339,0.9243705225453013,0.7814553877737247
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8150943396226416,0.6409495548961425,0.717607973421927,337,0.8681902631880178,0.8170856283351233
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9423631123919308,0.9761194029850746,0.9589442815249267,335,0.9950057405281285,0.988903775303195
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7474489795918368,0.8643067846607669,0.801641586867305,339,0.924923619890434,0.7902320257677049
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8111111111111111,0.6498516320474778,0.7215815485996705,337,0.8738123959883419,0.8221157145732874
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9369627507163324,0.9761194029850746,0.956140350877193,335,0.9950013247372604,0.9874893497782964
336,100,25,240,60,4025,1014,96,1056,gradient_boosting_depth3_20_all,gradient_boosting,all,1056,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7774936061381074,0.8994082840236687,0.8340192043895748,338,0.9466405237911838,0.8560536087568513
336,100,25,240,60,4025,1014,96,1056,gradient_boosting_depth3_20_all,gradient_boosting,all,1056,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.8239202657807309,0.7315634218289085,0.775,339,0.9112203649076804,0.8834848464172087
336,100,25,240,60,4025,1014,96,1056,gradient_boosting_depth3_20_all,gradient_boosting,all,1056,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9658385093167702,0.9228486646884273,0.9438543247344461,337,0.9956212825828734,0.9908619837351273
336,100,25,240,60,4025,1014,96,1056,logistic_regression_c0_1_all,logistic_regression,all,1056,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",0,empty,0.7171717171717171,0.8402366863905325,0.773841961852861,338,0.9059994397955253,0.7685672113441792
336,100,25,240,60,4025,1014,96,1056,logistic_regression_c0_1_all,logistic_regression,all,1056,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",1,static_presence,0.722397476340694,0.6755162241887905,0.698170731707317,339,0.8655479077897956,0.7829706188016285
336,100,25,240,60,4025,1014,96,1056,logistic_regression_c0_1_all,logistic_regression,all,1056,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",2,movement,0.9700996677740864,0.8664688427299704,0.9153605015673981,337,0.9764057699135215,0.9733055517386829
336,100,25,240,60,4025,1014,96,1056,logistic_regression_c1_all,logistic_regression,all,1056,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",0,empty,0.7012987012987013,0.7988165680473372,0.7468879668049793,338,0.9008569377822905,0.7587198924798775
336,100,25,240,60,4025,1014,96,1056,logistic_regression_c1_all,logistic_regression,all,1056,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",1,static_presence,0.6779141104294478,0.6519174041297935,0.6646616541353384,339,0.8529269092100951,0.7560503434175506
336,100,25,240,60,4025,1014,96,1056,logistic_regression_c1_all,logistic_regression,all,1056,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",2,movement,0.9570957095709571,0.8605341246290801,0.90625,337,0.968972031435597,0.9657694002835301
336,100,25,240,60,4025,1014,96,1056,logistic_regression_c10_all,logistic_regression,all,1056,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",0,empty,0.6881720430107527,0.757396449704142,0.7211267605633803,338,0.8929265431882638,0.7387230005977066
336,100,25,240,60,4025,1014,96,1056,logistic_regression_c10_all,logistic_regression,all,1056,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",1,static_presence,0.6538461538461539,0.6519174041297935,0.6528803545051699,339,0.845335955424451,0.7590644497602616
336,100,25,240,60,4025,1014,96,1056,logistic_regression_c10_all,logistic_regression,all,1056,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",2,movement,0.9473684210526315,0.8545994065281899,0.8985959438377535,337,0.9640629588558355,0.959582041946658
336,100,25,240,60,4025,1014,96,1056,logistic_regression_c1_balanced_all,logistic_regression,all,1056,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",0,empty,0.7023498694516971,0.7958579881656804,0.7461858529819695,338,0.900944469731452,0.7595008144825296
336,100,25,240,60,4025,1014,96,1056,logistic_regression_c1_balanced_all,logistic_regression,all,1056,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",1,static_presence,0.6778115501519757,0.6578171091445427,0.6676646706586826,339,0.8532284496886267,0.7568594127926843
336,100,25,240,60,4025,1014,96,1056,logistic_regression_c1_balanced_all,logistic_regression,all,1056,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",2,movement,0.9602649006622517,0.8605341246290801,0.9076682316118936,337,0.968945732832491,0.9657364300800493
336,100,25,240,60,4025,1014,96,1056,xgboost_depth2_10_all,xgboost,all,1056,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7493857493857494,0.9023668639053254,0.8187919463087249,338,0.9442705962676378,0.8645212414231472
336,100,25,240,60,4025,1014,96,1056,xgboost_depth2_10_all,xgboost,all,1056,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8481481481481481,0.6755162241887905,0.7520525451559934,339,0.9031552496449252,0.8644232163217477
336,100,25,240,60,4025,1014,96,1056,xgboost_depth2_10_all,xgboost,all,1056,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9465875370919882,0.9465875370919882,0.9465875370919882,337,0.9919044133439113,0.985130417768484
336,100,25,240,60,4025,1014,96,1056,xgboost_depth2_20_all,xgboost,all,1056,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7531172069825436,0.893491124260355,0.8173207036535859,338,0.9431501873183712,0.8619932043656087
336,100,25,240,60,4025,1014,96,1056,xgboost_depth2_20_all,xgboost,all,1056,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8388278388278388,0.6755162241887905,0.7483660130718954,339,0.9078225718343712,0.8670923786983918
336,100,25,240,60,4025,1014,96,1056,xgboost_depth2_20_all,xgboost,all,1056,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9441176470588235,0.9525222551928784,0.948301329394387,337,0.9934209661230161,0.9875595973506803
336,100,25,240,60,4025,1014,96,1056,xgboost_depth3_20_all,xgboost,all,1056,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7911227154046997,0.8964497041420119,0.840499306518724,338,0.9468046461958615,0.8626322026308153
336,100,25,240,60,4025,1014,96,1056,xgboost_depth3_20_all,xgboost,all,1056,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8372093023255814,0.7433628318584071,0.7875,339,0.9134688080410794,0.8845929336313796
336,100,25,240,60,4025,1014,96,1056,xgboost_depth3_20_all,xgboost,all,1056,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9575757575757575,0.9376854599406528,0.9475262368815592,337,0.995196121832662,0.9904233101643072
512,100,25,240,60,4031,1008,100,1100,gradient_boosting_depth3_20_all,gradient_boosting,all,1100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.8053333333333333,0.8908554572271387,0.84593837535014,339,0.9657658372686747,0.9286355648978366
512,100,25,240,60,4031,1008,100,1100,gradient_boosting_depth3_20_all,gradient_boosting,all,1100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.8191489361702128,0.6978851963746223,0.7536704730831973,331,0.9318523609133953,0.8809902658425087
512,100,25,240,60,4031,1008,100,1100,gradient_boosting_depth3_20_all,gradient_boosting,all,1100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9173789173789174,0.9526627218934911,0.9346879535558781,338,0.9901792811092467,0.9823806482138523
512,100,25,240,60,4031,1008,100,1100,logistic_regression_c0_1_all,logistic_regression,all,1100,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",0,empty,0.8121212121212121,0.7905604719764012,0.8011958146487295,339,0.9452094659840998,0.8580863050737666
512,100,25,240,60,4031,1008,100,1100,logistic_regression_c0_1_all,logistic_regression,all,1100,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",1,static_presence,0.7323943661971831,0.7854984894259819,0.7580174927113703,331,0.9161218633834181,0.8405921491880471
512,100,25,240,60,4031,1008,100,1100,logistic_regression_c0_1_all,logistic_regression,all,1100,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",2,movement,0.934984520123839,0.893491124260355,0.913767019667171,338,0.975885366069063,0.9732080552126883
512,100,25,240,60,4031,1008,100,1100,logistic_regression_c1_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",0,empty,0.8024691358024691,0.7669616519174042,0.7843137254901961,339,0.9375592505875454,0.8357764628774907
512,100,25,240,60,4031,1008,100,1100,logistic_regression_c1_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",1,static_presence,0.7186629526462396,0.7794561933534743,0.7478260869565218,331,0.9054206625105428,0.8246345919931364
512,100,25,240,60,4031,1008,100,1100,logistic_regression_c1_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",2,movement,0.9230769230769231,0.8875739644970414,0.9049773755656109,338,0.97243000971474,0.96784792408854
512,100,25,240,60,4031,1008,100,1100,logistic_regression_c10_all,logistic_regression,all,1100,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",0,empty,0.7839506172839507,0.7492625368731564,0.7662141779788839,339,0.9241372012116883,0.808270815827137
512,100,25,240,60,4031,1008,100,1100,logistic_regression_c10_all,logistic_regression,all,1100,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",1,static_presence,0.7030812324929971,0.7583081570996979,0.7296511627906976,331,0.8919928420658049,0.8145137458272506
512,100,25,240,60,4031,1008,100,1100,logistic_regression_c10_all,logistic_regression,all,1100,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",2,movement,0.9113149847094801,0.8816568047337278,0.8962406015037594,338,0.971515941005034,0.9639562943797729
512,100,25,240,60,4031,1008,100,1100,logistic_regression_c1_balanced_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",0,empty,0.8061538461538461,0.7728613569321534,0.7891566265060241,339,0.9379781384622847,0.8370441745961924
512,100,25,240,60,4031,1008,100,1100,logistic_regression_c1_balanced_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",1,static_presence,0.7194444444444444,0.7824773413897281,0.7496382054992764,331,0.9057553539473507,0.8246751478506464
512,100,25,240,60,4031,1008,100,1100,logistic_regression_c1_balanced_all,logistic_regression,all,1100,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",2,movement,0.9287925696594427,0.8875739644970414,0.9077155824508321,338,0.9721783096352559,0.9676404754346248
512,100,25,240,60,4031,1008,100,1100,xgboost_depth2_10_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7747524752475248,0.9233038348082596,0.8425302826379543,339,0.9654615923912324,0.9320561535498906
512,100,25,240,60,4031,1008,100,1100,xgboost_depth2_10_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8518518518518519,0.6253776435045317,0.7212543554006968,331,0.910885058035495,0.8600134093171461
512,100,25,240,60,4031,1008,100,1100,xgboost_depth2_10_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.8975069252077562,0.9585798816568047,0.927038626609442,338,0.984136271306191,0.9707722643172896
512,100,25,240,60,4031,1008,100,1100,xgboost_depth2_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7963917525773195,0.911504424778761,0.8500687757909215,339,0.9697276346944985,0.9425093235246732
512,100,25,240,60,4031,1008,100,1100,xgboost_depth2_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8455598455598455,0.6616314199395771,0.7423728813559322,331,0.9298018180438847,0.8807485827818736
512,100,25,240,60,4031,1008,100,1100,xgboost_depth2_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9002770083102493,0.9615384615384616,0.9298998569384835,338,0.9896670493685419,0.980689775820336
512,100,25,240,60,4031,1008,100,1100,xgboost_depth3_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.8062015503875969,0.9203539823008849,0.859504132231405,339,0.9722563946541088,0.9438256683499113
512,100,25,240,60,4031,1008,100,1100,xgboost_depth3_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8593155893536122,0.6827794561933535,0.7609427609427609,331,0.9388808810863637,0.8899441577486006
512,100,25,240,60,4031,1008,100,1100,xgboost_depth3_20_all,xgboost,all,1100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9078212290502793,0.9615384615384616,0.9339080459770115,338,0.9914863552062174,0.9835229871507277
