seed,scenario_id,quadrant,strategy,windows,accuracy,macro_f1,weighted_f1,empty_f1,static_presence_f1,movement_f1,true_state_changes,final_state_changes,extra_state_changes,missing_state_changes,transition_count,transition_success_count,transition_success_rate,transition_delay_mean,confidence_mean,confidence_std,realtime_score
168,seed168_quad1_scenario3,quad1,majority_vote_3,60,0.6333333333333333,0.6572897882855807,0.614834702464436,0.4571428571428572,0.6451612903225806,0.8695652173913043,4,13,9,0,4,4,1.0,1.75,0.5695621018539067,0.1345529358716794,0.5947897882855807
168,seed168_quad1_scenario3,quad1,majority_vote_5,60,0.6,0.582010582010582,0.526984126984127,0.2222222222222222,0.6666666666666666,0.8571428571428571,4,5,1,0,4,4,1.0,2.0,0.5695621018539067,0.1345529358716794,0.557010582010582
168,seed168_quad1_scenario3,quad1,confidence_hold_055,60,0.9666666666666667,0.9721739130434783,0.9666086956521741,0.9565217391304348,0.9600000000000001,1.0,4,4,0,0,4,4,1.0,0.5,0.5695621018539067,0.1345529358716794,0.9671739130434783
168,seed168_quad1_scenario3,quad1,confidence_hold_065,60,0.7166666666666667,0.7431235431235431,0.7071328671328672,0.6153846153846154,0.6909090909090909,0.923076923076923,4,3,0,1,4,3,0.75,4.25,0.5695621018539067,0.1345529358716794,0.6706235431235431
168,seed168_quad1_scenario3,quad1,confirm2_conf050_override075,60,0.6833333333333333,0.7053613053613055,0.6772027972027973,0.6153846153846154,0.6545454545454547,0.8461538461538461,4,3,0,1,4,3,0.75,4.75,0.5695621018539067,0.1345529358716794,0.6278613053613055
168,seed168_quad1_scenario3,quad1,confirm2_conf060_override080,60,0.6833333333333333,0.7053613053613055,0.6772027972027973,0.6153846153846154,0.6545454545454547,0.8461538461538461,4,3,0,1,4,3,0.75,4.75,0.5695621018539067,0.1345529358716794,0.6278613053613055
168,seed168_quad1_scenario3,quad1,confirm3_conf050_override080,60,0.5666666666666667,0.5730158730158731,0.5709523809523809,0.6,0.5357142857142857,0.5833333333333334,4,3,0,1,4,3,0.75,6.5,0.5695621018539067,0.1345529358716794,0.4780158730158731
168,seed168_quad1_scenario3,quad1,vote3_confirm2_conf050,60,0.6333333333333333,0.6583724688178558,0.6335252234509922,0.5853658536585366,0.6071428571428571,0.7826086956521738,4,5,1,0,4,3,0.75,5.0,0.5695621018539067,0.1345529358716794,0.6033724688178558
168,seed168_quad1_scenario3,quad1,vote3_confirm2_conf060,60,0.6,0.608937728937729,0.6027252747252748,0.6153846153846154,0.5714285714285715,0.64,4,3,0,1,4,3,0.75,6.0,0.5695621018539067,0.1345529358716794,0.518937728937729
168,seed168_quad1_scenario3,quad1,movement_priority_confirm,60,0.6333333333333333,0.6542124542124542,0.627912087912088,0.6,0.576923076923077,0.7857142857142857,4,3,0,1,4,3,0.75,5.5,0.5695621018539067,0.1345529358716794,0.5692124542124543
168,seed168_quad2_scenario1,quad2,raw_prediction,60,0.8,0.8222222222222223,0.7866666666666667,0.8,0.6666666666666666,1.0,4,11,7,0,4,4,1.0,0.0,0.5921887872454997,0.07897092130897125,0.7872222222222223
168,seed168_quad2_scenario1,quad2,majority_vote_3,60,0.7833333333333333,0.7944444444444444,0.77,0.8,0.6666666666666666,0.9166666666666666,4,11,7,0,4,4,1.0,0.75,0.5921887872454997,0.07897092130897125,0.7519444444444444
168,seed168_quad2_scenario1,quad2,majority_vote_5,60,0.7333333333333333,0.7332160312805472,0.7038592375366568,0.7741935483870968,0.5454545454545454,0.8799999999999999,4,9,5,0,4,4,1.0,1.75,0.5921887872454997,0.07897092130897125,0.6907160312805473
168,seed168_quad2_scenario1,quad2,confidence_hold_055,60,0.8,0.8222222222222223,0.7866666666666667,0.8,0.6666666666666666,1.0,4,11,7,0,4,4,1.0,0.0,0.5921887872454997,0.07897092130897125,0.7872222222222223
168,seed168_quad2_scenario1,quad2,confidence_hold_065,60,0.8833333333333333,0.8796536796536797,0.8841558441558441,0.9090909090909091,0.8727272727272727,0.8571428571428571,4,4,0,0,4,4,1.0,1.75,0.5921887872454997,0.07897092130897125,0.8621536796536797
168,seed168_quad2_scenario1,quad2,confirm2_conf050_override075,60,0.7833333333333333,0.7944444444444444,0.77,0.8,0.6666666666666666,0.9166666666666666,4,11,7,0,4,4,1.0,0.75,0.5921887872454997,0.07897092130897125,0.7519444444444444
168,seed168_quad2_scenario1,quad2,confirm2_conf060_override080,60,0.75,0.7703593423932408,0.7410978775385556,0.6486486486486487,0.7457627118644068,0.9166666666666666,4,3,0,1,4,3,0.75,3.75,0.5921887872454997,0.07897092130897125,0.7028593423932408
168,seed168_quad2_scenario1,quad2,confirm3_conf050_override080,60,0.6333333333333333,0.594072594072594,0.559040959040959,0.7272727272727273,0.2857142857142857,0.7692307692307692,4,4,0,0,4,3,0.75,5.5,0.5921887872454997,0.07897092130897125,0.539072594072594
168,seed168_quad2_scenario1,quad2,vote3_confirm2_conf050,60,0.7666666666666667,0.7666666666666667,0.7533333333333334,0.8,0.6666666666666666,0.8333333333333334,4,11,7,0,4,4,1.0,1.5,0.5921887872454997,0.07897092130897125,0.7166666666666667
168,seed168_quad2_scenario1,quad2,vote3_confirm2_conf060,60,0.5666666666666667,0.6044069801833777,0.5687666370896184,0.5,0.5306122448979592,0.7826086956521738,4,10,6,0,4,3,0.75,4.75,0.5921887872454997,0.07897092130897125,0.5269069801833777
168,seed168_quad2_scenario1,quad2,movement_priority_confirm,60,0.65,0.6129968796635463,0.5726332926332927,0.7384615384615384,0.2857142857142857,0.8148148148148148,4,4,0,0,4,3,0.75,5.25,0.5921887872454997,0.07897092130897125,0.5604968796635463
168,seed168_quad2_scenario2,quad2,raw_prediction,60,0.8,0.8222222222222223,0.7866666666666667,0.8,0.6666666666666666,1.0,4,12,8,0,4,4,1.0,0.0,0.5921887872454998,0.07897092130897122,0.7822222222222223
168,seed168_quad2_scenario2,quad2,majority_vote_3,60,0.7666666666666667,0.7759259259259258,0.7477777777777778,0.8,0.611111111111111,0.9166666666666666,4,12,8,0,4,4,1.0,0.75,0.5921887872454998,0.07897092130897122,0.7284259259259258
168,seed168_quad2_scenario2,quad2,majority_vote_5,60,0.7,0.6931349206349205,0.6557619047619049,0.761904761904762,0.43750000000000006,0.8799999999999999,4,10,6,0,4,4,1.0,1.75,0.5921887872454998,0.07897092130897122,0.6456349206349206
168,seed168_quad2_scenario2,quad2,confidence_hold_055,60,0.8,0.8222222222222223,0.7866666666666667,0.8,0.6666666666666666,1.0,4,12,8,0,4,4,1.0,0.0,0.5921887872454998,0.07897092130897122,0.7822222222222223
168,seed168_quad2_scenario2,quad2,confidence_hold_065,60,0.95,0.9327731092436974,0.9478991596638655,1.0,0.9411764705882353,0.8571428571428571,4,4,0,0,4,4,1.0,0.75,0.5921887872454998,0.07897092130897122,0.9252731092436974
168,seed168_quad2_scenario2,quad2,confirm2_conf050_override075,60,0.7666666666666667,0.7759259259259258,0.7477777777777778,0.8,0.611111111111111,0.9166666666666666,4,12,8,0,4,4,1.0,0.75,0.5921887872454998,0.07897092130897122,0.7284259259259258
168,seed168_quad2_scenario2,quad2,confirm2_conf060_override080,60,0.95,0.9441429053891058,0.9496381531335937,0.9795918367346939,0.9361702127659574,0.9166666666666666,4,4,0,0,4,4,1.0,0.75,0.5921887872454998,0.07897092130897122,0.9366429053891059
168,seed168_quad2_scenario2,quad2,confirm3_conf050_override080,60,0.5666666666666667,0.45414294750158124,0.4273244781783681,0.7741935483870968,0.0,0.5882352941176471,4,2,0,2,4,2,0.5,6.5,0.5921887872454998,0.07897092130897122,0.32914294750158124
168,seed168_quad2_scenario2,quad2,vote3_confirm2_conf050,60,0.7333333333333333,0.7296296296296297,0.708888888888889,0.8,0.5555555555555556,0.8333333333333334,4,12,8,0,4,4,1.0,1.5,0.5921887872454998,0.07897092130897122,0.6746296296296297
168,seed168_quad2_scenario2,quad2,vote3_confirm2_conf060,60,0.7333333333333333,0.7250384620357083,0.7135244153124152,0.8135593220338984,0.5789473684210527,0.7826086956521738,4,12,8,0,4,4,1.0,1.75,0.5921887872454998,0.07897092130897122,0.6675384620357083
168,seed168_quad2_scenario2,quad2,movement_priority_confirm,60,0.5833333333333334,0.47181889149102263,0.4404683840749415,0.7868852459016393,0.0,0.6285714285714286,4,2,0,2,4,2,0.5,6.25,0.5921887872454998,0.07897092130897122,0.34931889149102263
168,seed168_quad2_scenario3,quad2,raw_prediction,60,0.8,0.8222222222222223,0.7866666666666667,0.8,0.6666666666666666,1.0,4,10,6,0,4,4,1.0,0.5,0.5921887872455,0.07897092130897124,0.7872222222222223
168,seed168_quad2_scenario3,quad2,majority_vote_3,60,0.7833333333333333,0.7944444444444444,0.77,0.8,0.6666666666666666,0.9166666666666666,4,10,6,0,4,4,1.0,1.25,0.5921887872455,0.07897092130897124,0.7519444444444444
168,seed168_quad2_scenario3,quad2,majority_vote_5,60,0.7666666666666667,0.7695238095238096,0.7474285714285716,0.8,0.6285714285714286,0.8799999999999999,4,8,4,0,4,4,1.0,3.0,0.5921887872455,0.07897092130897124,0.7195238095238096
168,seed168_quad2_scenario3,quad2,confidence_hold_055,60,0.7833333333333333,0.8033578838995803,0.7727251128534094,0.7868852459016393,0.6666666666666666,0.9565217391304348,4,10,6,0,4,4,1.0,0.75,0.5921887872455,0.07897092130897124,0.7658578838995803
168,seed168_quad2_scenario3,quad2,confidence_hold_065,60,0.95,0.9387234042553191,0.9504680851063829,1.0,0.9361702127659574,0.8799999999999999,4,4,0,0,4,4,1.0,0.75,0.5921887872455,0.07897092130897124,0.9312234042553191
168,seed168_quad2_scenario3,quad2,confirm2_conf050_override075,60,0.7833333333333333,0.7944444444444444,0.77,0.8,0.6666666666666666,0.9166666666666666,4,10,6,0,4,4,1.0,1.25,0.5921887872455,0.07897092130897124,0.7519444444444444
168,seed168_quad2_scenario3,quad2,confirm2_conf060_override080,60,0.9166666666666666,0.9048781905924764,0.9166230594802023,0.9795918367346939,0.888888888888889,0.8461538461538461,4,4,0,0,4,4,1.0,1.25,0.5921887872455,0.07897092130897124,0.8923781905924765
168,seed168_quad2_scenario3,quad2,confirm3_conf050_override080,60,0.7,0.6647992530345471,0.6644257703081232,0.8571428571428571,0.47058823529411764,0.6666666666666667,4,4,0,0,4,4,1.0,4.5,0.5921887872455,0.07897092130897124,0.6197992530345471
168,seed168_quad2_scenario3,quad2,vote3_confirm2_conf050,60,0.7666666666666667,0.7666666666666667,0.7533333333333334,0.8,0.6666666666666666,0.8333333333333334,4,10,6,0,4,4,1.0,2.0,0.5921887872455,0.07897092130897124,0.7166666666666667
168,seed168_quad2_scenario3,quad2,vote3_confirm2_conf060,60,0.7833333333333333,0.780701754385965,0.7701754385964913,0.8421052631578948,0.6666666666666667,0.8333333333333334,4,9,5,0,4,4,1.0,2.0,0.5921887872455,0.07897092130897124,0.735701754385965
168,seed168_quad2_scenario3,quad2,movement_priority_confirm,60,0.7166666666666667,0.6838895871153937,0.6787320206675046,0.8571428571428571,0.48484848484848486,0.7096774193548387,4,4,0,0,4,4,1.0,4.25,0.5921887872455,0.07897092130897124,0.6413895871153937
168,seed168_quad3_scenario1,quad3,raw_prediction,60,0.55,0.4803528468323977,0.5626303127506015,1.0,0.372093023255814,0.06896551724137931,4,16,12,0,4,4,1.0,2.25,0.6051456718673642,0.1277819811051722,0.39785284683239774
168,seed168_quad3_scenario1,quad3,majority_vote_3,60,0.5,0.4313693219223173,0.5047399605003291,0.9795918367346939,0.25,0.06451612903225808,4,8,4,0,4,4,1.0,2.25,0.6051456718673642,0.1277819811051722,0.3888693219223173
168,seed168_quad3_scenario1,quad3,majority_vote_5,60,0.4666666666666667,0.39422598307615736,0.4730711796913888,0.9387755102040817,0.24390243902439027,0.0,4,8,4,0,4,3,0.75,4.0,0.6051456718673642,0.1277819811051722,0.33422598307615736
168,seed168_quad3_scenario1,quad3,confidence_hold_055,60,0.8333333333333334,0.7044334975369457,0.7881773399014779,1.0,0.8275862068965517,0.2857142857142857,4,4,0,0,4,4,1.0,1.75,0.6051456718673642,0.1277819811051722,0.6869334975369458
168,seed168_quad3_scenario1,quad3,confidence_hold_065,60,0.6,0.43250784792465985,0.519009417509592,0.7868852459016393,0.5106382978723404,0.0,4,2,0,2,4,2,0.5,6.0,0.6051456718673642,0.1277819811051722,0.31250784792465985
168,seed168_quad3_scenario1,quad3,confirm2_conf050_override075,60,0.6333333333333333,0.46611721611721607,0.5593406593406594,0.8214285714285714,0.576923076923077,0.0,4,2,0,2,4,3,0.75,5.5,0.6051456718673642,0.1277819811051722,0.3511172161172161
168,seed168_quad3_scenario1,quad3,confirm2_conf060_override080,60,0.5833333333333334,0.4222222222222222,0.5066666666666666,0.7666666666666666,0.5,0.0,4,2,0,2,4,2,0.5,6.25,0.6051456718673642,0.1277819811051722,0.2997222222222222
168,seed168_quad3_scenario1,quad3,confirm3_conf050_override080,60,0.5666666666666667,0.41185287674391785,0.4942234520927015,0.7457627118644068,0.4897959183673469,0.0,4,2,0,2,4,2,0.5,6.5,0.6051456718673642,0.1277819811051722,0.28685287674391785
168,seed168_quad3_scenario1,quad3,vote3_confirm2_conf050,60,0.5833333333333334,0.4222222222222222,0.5066666666666666,0.7666666666666666,0.5,0.0,4,2,0,2,4,2,0.5,6.25,0.6051456718673642,0.1277819811051722,0.2997222222222222
168,seed168_quad3_scenario1,quad3,vote3_confirm2_conf060,60,0.5833333333333334,0.4222222222222222,0.5066666666666666,0.7666666666666666,0.5,0.0,4,2,0,2,4,2,0.5,6.25,0.6051456718673642,0.1277819811051722,0.2997222222222222
168,seed168_quad3_scenario1,quad3,movement_priority_confirm,60,0.5666666666666667,0.41185287674391785,0.4942234520927015,0.7457627118644068,0.4897959183673469,0.0,4,2,0,2,4,2,0.5,6.5,0.6051456718673642,0.1277819811051722,0.28685287674391785
168,seed168_quad3_scenario2,quad3,raw_prediction,60,0.55,0.4803528468323977,0.5626303127506015,1.0,0.372093023255814,0.06896551724137931,4,18,14,0,4,4,1.0,2.25,0.6099607688683174,0.12951498594856906,0.38785284683239774
168,seed168_quad3_scenario2,quad3,majority_vote_3,60,0.4666666666666667,0.3993642113942866,0.46711584155193175,0.9795918367346939,0.15789473684210525,0.060606060606060615,4,6,2,0,4,4,1.0,1.5,0.6099607688683174,0.12951498594856906,0.37436421139428655
168,seed168_quad3_scenario2,quad3,majority_vote_5,60,0.4666666666666667,0.40109721307877994,0.46841342988808427,0.9387755102040817,0.2,0.06451612903225808,4,7,3,0,4,4,1.0,2.5,0.6099607688683174,0.12951498594856906,0.36109721307877995
168,seed168_quad3_scenario2,quad3,confidence_hold_055,60,0.8333333333333334,0.7044334975369457,0.7881773399014779,1.0,0.8275862068965517,0.2857142857142857,4,4,0,0,4,4,1.0,1.75,0.6099607688683174,0.12951498594856906,0.6869334975369458
168,seed168_quad3_scenario2,quad3,confidence_hold_065,60,0.6,0.43333333333333335,0.52,0.8,0.5,0.0,4,2,0,2,4,2,0.5,6.0,0.6099607688683174,0.12951498594856906,0.31333333333333335
168,seed168_quad3_scenario2,quad3,confirm2_conf050_override075,60,0.6833333333333333,0.5074899942824471,0.6089879931389366,0.8679245283018867,0.6545454545454547,0.0,4,2,0,2,4,3,0.75,4.75,0.6099607688683174,0.12951498594856906,0.39998999428244714
168,seed168_quad3_scenario2,quad3,confirm2_conf060_override080,60,0.5833333333333334,0.4222222222222222,0.5066666666666666,0.7666666666666666,0.5,0.0,4,2,0,2,4,2,0.5,6.25,0.6099607688683174,0.12951498594856906,0.2997222222222222
168,seed168_quad3_scenario2,quad3,confirm3_conf050_override080,60,0.5666666666666667,0.41111111111111115,0.49333333333333335,0.7333333333333334,0.5,0.0,4,2,0,2,4,2,0.5,6.5,0.6099607688683174,0.12951498594856906,0.28611111111111115
168,seed168_quad3_scenario2,quad3,vote3_confirm2_conf050,60,0.6166666666666667,0.5253378668452595,0.5732625830714543,0.7796610169491525,0.5106382978723404,0.2857142857142857,4,3,0,1,4,3,0.75,3.25,0.6099607688683174,0.12951498594856906,0.4628378668452595
168,seed168_quad3_scenario2,quad3,vote3_confirm2_conf060,60,0.5833333333333334,0.42122487143525006,0.5054698457223001,0.7419354838709677,0.5217391304347826,0.0,4,2,0,2,4,2,0.5,6.25,0.6099607688683174,0.12951498594856906,0.29872487143525006
168,seed168_quad3_scenario2,quad3,movement_priority_confirm,60,0.5666666666666667,0.41111111111111115,0.49333333333333335,0.7333333333333334,0.5,0.0,4,2,0,2,4,2,0.5,6.5,0.6099607688683174,0.12951498594856906,0.28611111111111115
168,seed168_quad3_scenario3,quad3,raw_prediction,60,0.5666666666666667,0.5047619047619047,0.5790476190476191,1.0,0.380952380952381,0.13333333333333333,4,18,14,0,4,4,1.0,2.5,0.607472370069442,0.1291549553021754,0.40976190476190477
168,seed168_quad3_scenario3,quad3,majority_vote_3,60,0.48333333333333334,0.42361111111111116,0.49583333333333335,0.9583333333333334,0.25,0.0625,4,10,6,0,4,4,1.0,3.75,0.607472370069442,0.1291549553021754,0.35611111111111116
168,seed168_quad3_scenario3,quad3,majority_vote_5,60,0.5,0.4327083679000055,0.5059167081466733,0.9387755102040817,0.2926829268292683,0.06666666666666667,4,8,4,0,4,4,1.0,1.75,0.607472370069442,0.1291549553021754,0.39520836790000546
168,seed168_quad3_scenario3,quad3,confidence_hold_055,60,0.8166666666666667,0.7200000000000001,0.7840000000000001,0.9600000000000001,0.7999999999999999,0.4,4,6,2,0,4,4,1.0,2.0,0.607472370069442,0.1291549553021754,0.6900000000000001
168,seed168_quad3_scenario3,quad3,confidence_hold_065,60,0.6,0.43333333333333335,0.52,0.8,0.5,0.0,4,2,0,2,4,2,0.5,6.0,0.607472370069442,0.1291549553021754,0.31333333333333335
168,seed168_quad3_scenario3,quad3,confirm2_conf050_override075,60,0.6833333333333333,0.5074899942824471,0.6089879931389366,0.8679245283018867,0.6545454545454547,0.0,4,2,0,2,4,3,0.75,4.75,0.607472370069442,0.1291549553021754,0.39998999428244714
